topology,target,BC1,BC2,BC3,BC4,BC5,BC6,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,time,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd
0,4,0,0,0,0,0,1,0.012583389282226562,-0.019915428161621094,0.015827369689941407,-0.014080657958984374,-0.005412673950195313,0.006833877563476563,-0.004807395935058594,0.016002922058105468,-0.0021506881713867186,-0.003399200439453125,0.00014815139770507814,0.1543128787916653,0.0,-0.007295341491699219,0.013478469848632813,0.0003857421875,-0.0028629684448242187,-0.004324150085449219,0.002769432067871094,0.003440704345703125,-0.00040924072265625,0.0024969863891601564,-0.009493064880371094,-0.00018134307861328124,0.04205521219665335
0,4,0,0,0,0,0,1,0.006833877563476563,-0.004807395935058594,0.016002922058105468,-0.0021506881713867186,-0.003399200439453125,0.01694976806640625,-0.00913227081298828,-0.005915184020996094,-0.004007949829101563,-0.00041568756103515625,0.000995819091796875,0.14751175255191937,0.0,0.002769432067871094,0.003440704345703125,-0.00040924072265625,0.0024969863891601564,-0.009493064880371094,0.017804832458496095,0.003274078369140625,0.003621253967285156,-0.003235511779785156,-0.01004608154296875,0.0010223388671875,0.05631101827933288
0,4,0,0,0,0,0,1,0.01694976806640625,-0.00913227081298828,-0.005915184020996094,-0.004007949829101563,-0.00041568756103515625,0.01003387451171875,-0.003379554748535156,0.0033194732666015623,0.015983390808105468,0.0001667022705078125,0.0023602561950683593,0.1342433511183274,1.0,0.017804832458496095,0.003274078369140625,0.003621253967285156,-0.003235511779785156,-0.01004608154296875,-0.006864852905273437,0.00044315338134765626,-0.007711029052734375,-0.009588241577148438,0.000677032470703125,-0.00116253662109375,0.058962982548420965
0,4,0,0,0,0,0,1,0.01003387451171875,-0.003379554748535156,0.0033194732666015623,0.015983390808105468,0.0001667022705078125,-0.009690895080566406,0.00592559814453125,0.0013758468627929688,-0.014476852416992187,-0.0054642105102539066,0.00037933731079101563,0.13151657803384265,1.0,-0.006864852905273437,0.00044315338134765626,-0.007711029052734375,-0.009588241577148438,0.000677032470703125,-0.0025274658203125,0.008039627075195312,0.0072216796875,0.004471931457519531,-0.0028282928466796873,-0.0008666458129882813,0.06439823999156864
0,4,0,0,0,0,0,1,-0.009690895080566406,0.00592559814453125,0.0013758468627929688,-0.014476852416992187,-0.0054642105102539066,0.004247207641601563,0.003758125305175781,0.010713577270507812,-0.0010526657104492187,0.0016778945922851563,-0.00029863739013671876,0.12988953905371703,2.0,-0.0025274658203125,0.008039627075195312,0.0072216796875,0.004471931457519531,-0.0028282928466796873,0.005386238098144531,0.008094062805175781,0.0010111618041992187,0.0016537094116210937,-0.010405845642089843,0.002011680603027344,0.07138942011181795
0,4,0,0,0,0,0,1,0.004247207641601563,0.003758125305175781,0.010713577270507812,-0.0010526657104492187,0.0016778945922851563,0.00678985595703125,0.0027170181274414062,-0.00185546875,0.015546646118164063,-0.006850128173828125,0.0035692062377929686,0.11381298290618921,2.0,0.005386238098144531,0.008094062805175781,0.0010111618041992187,0.0016537094116210937,-0.010405845642089843,0.0046638107299804684,-0.017278213500976563,0.00788921356201172,-0.008801193237304687,0.0029567337036132814,-0.0004830322265625,0.05159288775652596
0,4,0,0,0,0,0,1,0.00678985595703125,0.0027170181274414062,-0.00185546875,0.015546646118164063,-0.006850128173828125,-0.014917030334472656,0.013365135192871094,-0.004592971801757812,0.006681594848632812,0.001589508056640625,0.0018474159240722656,0.11050414725322627,3.0,0.0046638107299804684,-0.017278213500976563,0.00788921356201172,-0.008801193237304687,0.0029567337036132814,-0.0001703643798828125,-0.0043804550170898435,0.006288833618164062,-0.016704902648925782,0.0016596221923828125,-0.0023876914978027343,0.04225224043350316
0,4,0,0,0,0,0,1,-0.014917030334472656,0.013365135192871094,-0.004592971801757812,0.006681594848632812,0.001589508056640625,0.0016395187377929688,-0.005998382568359375,0.004884071350097656,0.009263839721679688,-0.007014846801757813,0.0004900436401367187,0.12423513924194875,3.0,-0.0001703643798828125,-0.0043804550170898435,0.006288833618164062,-0.016704902648925782,0.0016596221923828125,0.0007952117919921875,0.0003949737548828125,0.002698974609375,0.005227928161621094,0.008433570861816406,0.00042433929443359375,0.06290882440385334
0,4,0,0,0,0,0,1,0.0016395187377929688,-0.005998382568359375,0.004884071350097656,0.009263839721679688,-0.007014846801757813,-0.0016196823120117187,0.01031269073486328,-0.0179998779296875,0.00350311279296875,0.009528083801269531,0.0006498527526855468,0.1606949409411983,4.0,0.0007952117919921875,0.0003949737548828125,0.002698974609375,0.005227928161621094,0.008433570861816406,-0.003276824951171875,0.005272598266601563,-0.004822006225585937,0.008369598388671875,0.007640113830566406,0.003073413848876953,0.0658556022122055
0,4,0,0,0,0,0,1,-0.0016196823120117187,0.01031269073486328,-0.0179998779296875,0.00350311279296875,0.009528083801269531,-0.01059764862060547,0.0037041473388671874,0.0015518951416015625,-0.007146377563476563,-0.0012232208251953126,-0.000998687744140625,0.15914072641459961,4.0,-0.003276824951171875,0.005272598266601563,-0.004822006225585937,0.008369598388671875,0.007640113830566406,-0.0022620391845703126,-0.007904052734375,-0.0045232391357421875,0.004049911499023438,0.004556198120117188,0.0007100257873535156,0.05323709125323074
0,4,0,0,0,0,0,1,-0.01059764862060547,0.0037041473388671874,0.0015518951416015625,-0.007146377563476563,-0.0012232208251953126,0.01129924774169922,-0.0018791580200195313,-0.0016370391845703124,0.010797691345214844,-0.005687904357910156,-8.183670043945312e-05,0.12111010051535905,5.0,-0.0022620391845703126,-0.007904052734375,-0.0045232391357421875,0.004049911499023438,0.004556198120117188,-0.002465667724609375,0.00015750885009765625,-0.004174156188964844,-0.008970298767089845,0.0019635391235351563,-0.0019572296142578126,0.04343061374261867
0,4,0,0,0,0,0,1,0.01129924774169922,-0.0018791580200195313,-0.0016370391845703124,0.010797691345214844,-0.005687904357910156,0.002216644287109375,0.020889892578125,0.00021533966064453126,-0.003990974426269531,0.0024119186401367187,0.0034635658264160155,0.1217303293539522,5.0,-0.002465667724609375,0.00015750885009765625,-0.004174156188964844,-0.008970298767089845,0.0019635391235351563,-3.688812255859375e-05,-0.0031638336181640625,0.00035228729248046873,-0.0048202133178710934,-0.005099372863769531,-0.002625709533691406,0.050137403038748994
0,4,0,0,0,0,0,1,0.002216644287109375,0.020889892578125,0.00021533966064453126,-0.003990974426269531,0.0024119186401367187,0.003605804443359375,-0.0020507049560546877,-0.009285049438476562,0.006539421081542969,-0.006868782043457031,0.0013683509826660156,0.14270615610691462,6.0,-3.688812255859375e-05,-0.0031638336181640625,0.00035228729248046873,-0.0048202133178710934,-0.005099372863769531,-0.0003792572021484375,0.00038249969482421873,-0.00014923095703125,-0.0018524169921875,-0.006857337951660156,-0.002162376403808594,0.08604899824969806
0,4,0,0,0,0,0,1,0.003605804443359375,-0.0020507049560546877,-0.009285049438476562,0.006539421081542969,-0.006868782043457031,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.002094093322753906,0.17685308500758723,6.0,-0.0003792572021484375,0.00038249969482421873,-0.00014923095703125,-0.0018524169921875,-0.006857337951660156,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.003081645965576172,0.12076202780843157
0,4,0,0,0,0,0,1,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.0023899002075195314,0.1871962416252216,7.0,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006196651458740234,0.150030692702569
0,4,0,0,0,0,0,1,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,0.002087013244628906,0.18416286174427093,7.0,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.0004803924560546875,0.16805488553220105
0,4,0,0,0,0,0,1,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,-0.009413185119628907,0.01143829345703125,0.0239990234375,-0.011627197265625,0.019528465270996095,0.006581291198730469,0.192649157921316,8.0,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.013395118713378906,-0.002286224365234375,-0.01808746337890625,-0.008798294067382813,0.004527740478515625,-0.006513759613037109,0.17139306483502204
0,4,0,0,0,0,0,1,-0.009413185119628907,0.01143829345703125,0.0239990234375,-0.011627197265625,0.019528465270996095,-0.012306976318359374,0.010394973754882813,-0.007491722106933594,-0.006717300415039063,0.008568763732910156,0.0026373138427734375,0.18776552480970354,8.0,-0.013395118713378906,-0.002286224365234375,-0.01808746337890625,-0.008798294067382813,0.004527740478515625,0.004699020385742187,0.004224586486816406,-0.007727165222167969,0.0033858108520507814,0.008091621398925782,-0.0025365486145019532,0.14410485082165123
0,4,0,0,0,0,0,1,-0.012306976318359374,0.010394973754882813,-0.007491722106933594,-0.006717300415039063,0.008568763732910156,-0.01046161651611328,-0.010460968017578126,0.013623695373535156,-0.003539390563964844,-0.008346290588378906,-0.002673683166503906,0.1598552075419655,9.0,0.004699020385742187,0.004224586486816406,-0.007727165222167969,0.0033858108520507814,0.008091621398925782,5.68389892578125e-05,0.008862152099609374,0.008870964050292968,0.004188156127929688,-0.00542510986328125,0.002922687530517578,0.08597649030561465
0,4,0,0,0,0,0,1,-0.01046161651611328,-0.010460968017578126,0.013623695373535156,-0.003539390563964844,-0.008346290588378906,0.00339874267578125,0.016282272338867188,-0.010690574645996093,-0.0022431564331054686,0.010261001586914063,-0.00021762847900390624,0.12413924027327154,9.0,5.68389892578125e-05,0.008862152099609374,0.008870964050292968,0.004188156127929688,-0.00542510986328125,0.006488494873046875,-0.0049007034301757815,-0.0017433547973632812,0.0072552490234375,-0.006453933715820312,0.0017198753356933594,0.050985799841304795
0,4,0,0,0,0,0,1,0.00339874267578125,0.016282272338867188,-0.010690574645996093,-0.0022431564331054686,0.010261001586914063,-0.007230911254882812,-0.002130889892578125,0.00777679443359375,0.01021728515625,0.0005087661743164063,0.0026149330139160157,0.11472459303586482,10.0,0.006488494873046875,-0.0049007034301757815,-0.0017433547973632812,0.0072552490234375,-0.006453933715820312,-0.009859542846679687,-0.0046138763427734375,-0.00713592529296875,-0.00143951416015625,0.00075469970703125,-0.0021648406982421875,0.06583658202749128
0,4,0,0,0,0,0,1,-0.007230911254882812,-0.002130889892578125,0.00777679443359375,0.01021728515625,0.0005087661743164063,-0.0008774566650390625,0.00026706695556640627,0.004520606994628906,0.007036590576171875,-0.02197490692138672,-0.0001887054443359375,0.12594337272299738,10.0,-0.009859542846679687,-0.0046138763427734375,-0.00713592529296875,-0.00143951416015625,0.00075469970703125,0.0098388671875,-0.006929702758789062,0.0005722427368164062,0.0013942337036132813,0.0034786224365234374,-0.0013939895629882812,0.07949704860566596
0,4,0,0,0,0,0,1,-0.0008774566650390625,0.00026706695556640627,0.004520606994628906,0.007036590576171875,-0.02197490692138672,0.004939460754394531,0.005237388610839844,-0.013945388793945312,0.0038588714599609377,0.001710357666015625,-0.0009227409362792968,0.13369802901191669,11.0,0.0098388671875,-0.006929702758789062,0.0005722427368164062,0.0013942337036132813,0.0034786224365234374,0.0147418212890625,-0.009160270690917969,0.010559654235839844,0.010522003173828126,-0.0029978179931640626,0.00320196533203125,0.08305634078640001
0,4,0,0,0,0,0,1,0.004939460754394531,0.005237388610839844,-0.013945388793945312,0.0038588714599609377,0.001710357666015625,-0.018875236511230468,0.02024101257324219,-0.011158943176269531,0.018366317749023437,-0.005754776000976562,0.00046190643310546874,0.14541907113651584,11.0,0.0147418212890625,-0.009160270690917969,0.010559654235839844,0.010522003173828126,-0.0029978179931640626,0.0011380386352539062,-0.0002933502197265625,0.003227996826171875,0.008285980224609375,-0.0099688720703125,0.002605518341064453,0.08797607254066815
0,4,0,0,0,0,0,1,-0.018875236511230468,0.02024101257324219,-0.011158943176269531,0.018366317749023437,-0.005754776000976562,-0.00485687255859375,0.01028533935546875,-0.0012705612182617187,0.010567626953125,0.006596183776855469,0.002414009094238281,0.15087650137946235,12.0,0.0011380386352539062,-0.0002933502197265625,0.003227996826171875,0.008285980224609375,-0.0099688720703125,-0.013579063415527344,-0.0034705352783203124,0.00030414581298828127,0.004272117614746094,-0.005667343139648438,-0.0015750885009765624,0.07778793773222914
0,4,0,0,0,0,0,1,-0.00485687255859375,0.01028533935546875,-0.0012705612182617187,0.010567626953125,0.006596183776855469,-0.009401016235351563,0.01691749572753906,-0.017220802307128906,-0.0016890716552734374,0.009112968444824218,0.0019041290283203125,0.15175968916648983,12.0,-0.013579063415527344,-0.0034705352783203124,0.00030414581298828127,0.004272117614746094,-0.005667343139648438,-0.008586769104003905,-0.007516746520996094,0.004853172302246094,0.0015503311157226563,-0.003984527587890625,-0.0031825218200683594,0.05880311361869173
0,4,0,0,0,0,0,1,-0.009401016235351563,0.01691749572753906,-0.017220802307128906,-0.0016890716552734374,0.009112968444824218,0.0092498779296875,-0.00859619140625,0.008301010131835937,-0.011409454345703125,0.0028826522827148436,-0.00018525314331054688,0.1422960339948295,13.0,-0.008586769104003905,-0.007516746520996094,0.004853172302246094,0.0015503311157226563,-0.003984527587890625,0.011875076293945313,-0.004458503723144531,-0.008049812316894531,0.0153399658203125,-0.0030949783325195314,-0.00020727920532226564,0.05453665025784177
0,4,0,0,0,0,0,1,0.0092498779296875,-0.00859619140625,0.008301010131835937,-0.011409454345703125,0.0028826522827148436,0.0064872360229492184,0.0036452484130859377,-0.009272499084472656,0.003512916564941406,0.007452468872070312,0.0012253265380859375,0.12508327139501468,13.0,0.011875076293945313,-0.004458503723144531,-0.008049812316894531,0.0153399658203125,-0.0030949783325195314,0.008401603698730468,-0.010098762512207031,0.011131591796875,-0.0030809783935546874,0.0027776718139648437,0.002074287414550781,0.05231617379412807
0,4,0,0,0,0,0,1,0.0064872360229492184,0.0036452484130859377,-0.009272499084472656,0.003512916564941406,0.007452468872070312,-0.015372200012207031,0.009522781372070313,-0.0020380401611328125,0.00424713134765625,-0.010848197937011719,-0.00026631546020507813,0.13809146963799518,14.0,0.008401603698730468,-0.010098762512207031,0.011131591796875,-0.0030809783935546874,0.0027776718139648437,0.006366310119628907,0.004913902282714844,0.0015402984619140624,-0.010932197570800781,0.007734260559082031,0.0018753700256347657,0.06278216688358111
0,4,0,0,0,0,0,1,-0.015372200012207031,0.009522781372070313,-0.0020380401611328125,0.00424713134765625,-0.010848197937011719,-0.005610008239746094,0.0075567626953125,0.006306037902832031,-0.01374359130859375,0.01054046630859375,-0.0009438858032226562,0.15859595533424073,14.0,0.006366310119628907,0.004913902282714844,0.0015402984619140624,-0.010932197570800781,0.007734260559082031,-0.009935379028320312,-0.00383056640625,-0.0032521820068359374,-0.012723045349121094,0.009207611083984374,-0.0010910987854003905,0.0808744814565137
0,4,0,0,0,0,0,1,-0.005610008239746094,0.0075567626953125,0.006306037902832031,-0.01374359130859375,0.01054046630859375,0.011720542907714843,-0.002628326416015625,0.022409744262695312,-0.004141311645507812,-0.009744415283203125,0.002266590118408203,0.14956282765627085,15.0,-0.009935379028320312,-0.00383056640625,-0.0032521820068359374,-0.012723045349121094,0.009207611083984374,-0.002351837158203125,-0.018299598693847657,0.01226451873779297,-0.002509765625,-0.006776580810546875,-0.0038206825256347655,0.08094972330346718
0,4,0,0,0,0,0,1,0.011720542907714843,-0.002628326416015625,0.022409744262695312,-0.004141311645507812,-0.009744415283203125,-0.005081520080566406,0.007257575988769531,-0.0034085845947265624,-0.005267906188964844,0.0013880157470703126,0.0012503814697265624,0.12891576266291985,15.0,-0.002351837158203125,-0.018299598693847657,0.01226451873779297,-0.002509765625,-0.006776580810546875,0.007718429565429687,0.011048698425292968,0.008123397827148438,0.0005992889404296875,-0.004442672729492187,0.0005373878479003906,0.0630064594481982
0,4,0,0,0,0,0,1,-0.005081520080566406,0.007257575988769531,-0.0034085845947265624,-0.005267906188964844,0.0013880157470703126,-0.004928665161132812,0.00672119140625,-0.004421920776367188,-0.0001656341552734375,0.014796104431152344,0.0006888656616210937,0.13902644777062584,16.0,0.007718429565429687,0.011048698425292968,0.008123397827148438,0.0005992889404296875,-0.004442672729492187,-0.00738616943359375,0.01204437255859375,-9.387969970703125e-05,-0.008519058227539062,0.0017352676391601562,0.0020827674865722657,0.04768514150055435
0,4,0,0,0,0,0,1,-0.004928665161132812,0.00672119140625,-0.004421920776367188,-0.0001656341552734375,0.014796104431152344,-0.01665069580078125,0.015674324035644532,-0.011458015441894532,-0.0032747268676757814,0.02243183135986328,0.0018723793029785157,0.13690079933574947,16.0,-0.00738616943359375,0.01204437255859375,-9.387969970703125e-05,-0.008519058227539062,0.0017352676391601562,0.007310028076171875,0.00027942657470703125,-0.0007979202270507812,-0.002291755676269531,-0.005762596130371094,-0.00034822845458984376,0.04672649689495076
0,4,0,0,0,0,0,1,-0.01665069580078125,0.015674324035644532,-0.011458015441894532,-0.0032747268676757814,0.02243183135986328,-0.007939872741699218,0.00740570068359375,0.01583442687988281,-0.015263671875,-0.010304908752441406,-0.00035456085205078124,0.12593513106479823,17.0,0.007310028076171875,0.00027942657470703125,-0.0007979202270507812,-0.002291755676269531,-0.005762596130371094,-0.005051078796386718,0.003585548400878906,-0.0014446258544921875,-0.0029726028442382812,0.001092987060546875,-0.0006052589416503906,0.04488410026926845
