topology,target,BC1,BC2,BC3,BC4,BC5,BC6,H1.csv0,H1.csv1,H1.csv2,H1.csv3,H1.csv4,H1.csv5,H1.csv6,H1.csv7,H1.csv8,H1.csv9,H1.csvmean,H1.csvstd,time,H2.csv0,H2.csv1,H2.csv2,H2.csv3,H2.csv4,H2.csv5,H2.csv6,H2.csv7,H2.csv8,H2.csv9,H2.csvmean,H2.csvstd
0,4,0,0,0,0,0,1,-0.007939872741699218,0.00740570068359375,0.01583442687988281,-0.015263671875,-0.010304908752441406,0.013474693298339844,-0.010854644775390625,0.01632495880126953,-0.023773231506347657,0.02278114318847656,0.0007684593200683594,0.12647523591049756,17.0,-0.005051078796386718,0.003585548400878906,-0.0014446258544921875,-0.0029726028442382812,0.001092987060546875,0.0009637832641601563,0.00123992919921875,-0.00016017913818359376,0.007481689453125,-0.002044868469238281,0.0002690582275390625,0.0365473869410078
0,4,0,0,0,0,0,1,0.013474693298339844,-0.010854644775390625,0.01632495880126953,-0.023773231506347657,0.02278114318847656,-0.006930084228515625,0.0036000442504882813,-0.0064151382446289065,-0.0006369400024414062,0.011439895629882813,0.0019010696411132812,0.12714233959045906,18.0,0.0009637832641601563,0.00123992919921875,-0.00016017913818359376,0.007481689453125,-0.002044868469238281,-0.002008056640625,0.0034769058227539064,-0.0017625808715820313,-0.0036812973022460936,-0.007548942565917969,-0.00040436172485351564,0.03519736394660545
0,4,0,0,0,0,0,1,-0.006930084228515625,0.0036000442504882813,-0.0064151382446289065,-0.0006369400024414062,0.011439895629882813,-0.0084466552734375,0.021995925903320314,-0.010010986328125,-0.007323417663574219,0.0034192276000976564,6.918716430664063e-05,0.12345197253051815,18.0,-0.002008056640625,0.0034769058227539064,-0.0017625808715820313,-0.0036812973022460936,-0.007548942565917969,0.012510910034179687,0.008638572692871094,-0.0020914840698242187,-0.009728584289550781,0.0014212417602539062,-7.733154296875e-05,0.038332792034396754
0,4,0,0,0,0,0,1,-0.0084466552734375,0.021995925903320314,-0.010010986328125,-0.007323417663574219,0.0034192276000976564,0.011676406860351563,0.0053857040405273435,-0.0013785552978515625,-0.013306121826171875,-0.01035247802734375,-0.0008340950012207031,0.11597192349593596,19.0,0.012510910034179687,0.008638572692871094,-0.0020914840698242187,-0.009728584289550781,0.0014212417602539062,-0.013202323913574218,0.0019529342651367187,0.007933425903320312,0.006374320983886719,0.010328865051269532,0.002413787841796875,0.04111630297897149
0,4,0,0,0,0,0,1,0.011676406860351563,0.0053857040405273435,-0.0013785552978515625,-0.013306121826171875,-0.01035247802734375,0.002756195068359375,0.008110923767089844,0.013255043029785156,-0.010718574523925781,0.008060836791992187,0.00134893798828125,0.12698382820238074,19.0,-0.013202323913574218,0.0019529342651367187,0.007933425903320312,0.006374320983886719,0.010328865051269532,-0.0055419921875,0.005893402099609375,-0.005431022644042969,-0.00012599945068359375,-0.006181602478027344,0.00020000076293945313,0.06738930759440803
0,4,0,0,0,0,0,1,0.002756195068359375,0.008110923767089844,0.013255043029785156,-0.010718574523925781,0.008060836791992187,-0.009441795349121094,0.008259010314941407,0.006286964416503906,0.006815567016601563,0.00884796142578125,0.004223213195800781,0.13328525478732334,20.0,-0.0055419921875,0.005893402099609375,-0.005431022644042969,-0.00012599945068359375,-0.006181602478027344,0.001851959228515625,-0.011070327758789062,-0.005266609191894531,0.010468482971191406,-0.016969146728515624,-0.003237285614013672,0.08696167261298583
0,4,0,0,0,0,0,1,-0.009441795349121094,0.008259010314941407,0.006286964416503906,0.006815567016601563,0.00884796142578125,-0.0024921798706054685,0.0008812332153320312,0.00930145263671875,-0.01686664581298828,0.002128639221191406,0.0013720207214355468,0.14065455997614118,20.0,0.001851959228515625,-0.011070327758789062,-0.005266609191894531,0.010468482971191406,-0.016969146728515624,0.003786888122558594,0.0015095901489257813,-0.00873260498046875,0.0071808242797851566,0.00992706298828125,-0.0007313880920410157,0.07881362121886797
0,4,0,0,0,0,0,1,-0.0024921798706054685,0.0008812332153320312,0.00930145263671875,-0.01686664581298828,0.002128639221191406,-0.007355079650878906,0.01540912628173828,-0.004179229736328125,-0.005872688293457031,0.008840370178222656,-2.050018310546875e-05,0.1342425582575985,21.0,0.003786888122558594,0.0015095901489257813,-0.00873260498046875,0.0071808242797851566,0.00992706298828125,0.000505828857421875,0.00010364532470703126,-0.004055213928222656,0.0086456298828125,-0.012968673706054687,0.0005902976989746094,0.05253757346297633
0,4,0,0,0,0,0,1,-0.007355079650878906,0.01540912628173828,-0.004179229736328125,-0.005872688293457031,0.008840370178222656,-0.012252235412597656,-0.005723495483398438,0.006543617248535156,0.0017766952514648438,0.011890106201171875,0.0009077186584472656,0.09767826441855593,21.0,0.000505828857421875,0.00010364532470703126,-0.004055213928222656,0.0086456298828125,-0.012968673706054687,0.00227203369140625,0.003895263671875,0.007160148620605469,-0.0038733291625976563,0.00328948974609375,0.0004974822998046875,0.02976386550540731
0,4,0,0,0,0,0,1,-0.012252235412597656,-0.005723495483398438,0.006543617248535156,0.0017766952514648438,0.011890106201171875,-0.0026717376708984375,0.004286880493164062,-0.012958717346191407,-0.14517978668212891,0.22174705505371095,0.0067458381652832035,0.27557043568046,22.0,0.00227203369140625,0.003895263671875,0.007160148620605469,-0.0038733291625976563,0.00328948974609375,-0.0022492599487304687,-0.011136054992675781,-0.0023175811767578124,-0.2869795989990234,0.2964756774902344,0.0006536788940429688,0.2926790414722139
0,4,0,0,0,0,0,1,-0.0026717376708984375,0.004286880493164062,-0.012958717346191407,-0.14517978668212891,0.22174705505371095,-0.04677848815917969,-0.005432510375976562,0.0001856231689453125,-0.02474952697753906,0.004179878234863281,-0.0007371330261230469,0.5014958714697179,22.0,-0.0022492599487304687,-0.011136054992675781,-0.0023175811767578124,-0.2869795989990234,0.2964756774902344,0.013278465270996093,-0.008398475646972657,-0.01917320251464844,-0.011591949462890626,-0.006381149291992187,-0.0038473129272460936,0.5616007760874807
0,4,0,0,0,0,0,1,-0.04677848815917969,-0.005432510375976562,0.0001856231689453125,-0.02474952697753906,0.004179878234863281,0.00157867431640625,0.01679058074951172,-0.013276939392089843,0.023063850402832032,0.003708076477050781,-0.004073078155517578,0.5140147258639527,23.0,0.013278465270996093,-0.008398475646972657,-0.01917320251464844,-0.011591949462890626,-0.006381149291992187,0.0007021331787109375,0.006708755493164063,-0.020803604125976562,0.016161155700683594,0.009320411682128906,-0.0020177459716796877,0.5865000249311889
0,4,0,0,0,0,0,1,0.00157867431640625,0.01679058074951172,-0.013276939392089843,0.023063850402832032,0.003708076477050781,-0.0005876922607421875,0.006065559387207031,-0.00809284210205078,0.005833396911621094,-0.0015569686889648437,0.003352569580078125,0.3541679191743106,23.0,0.0007021331787109375,0.006708755493164063,-0.020803604125976562,0.016161155700683594,0.009320411682128906,0.0012766265869140626,-0.0004183197021484375,-0.001526336669921875,-0.0013301467895507812,-0.0022507858276367186,0.0007839889526367188,0.41644174602711165
0,4,0,0,0,0,0,1,-0.0005876922607421875,0.006065559387207031,-0.00809284210205078,0.005833396911621094,-0.0015569686889648437,0.000130462646484375,-0.000879364013671875,-0.0016946792602539062,0.011957817077636719,0.0014675140380859375,0.0012643203735351563,0.26115827753746185,24.0,0.0012766265869140626,-0.0004183197021484375,-0.001526336669921875,-0.0013301467895507812,-0.0022507858276367186,-0.005185699462890625,0.003005104064941406,-0.00477294921875,-0.005282783508300781,0.0092718505859375,-0.000721343994140625,0.3095047515157048
0,4,0,0,0,0,0,1,0.000130462646484375,-0.000879364013671875,-0.0016946792602539062,0.011957817077636719,0.0014675140380859375,-0.00882366180419922,0.0097344970703125,0.0060910797119140625,0.009493484497070312,0.004933204650878906,0.0032410354614257814,0.2106772215463709,24.0,-0.005185699462890625,0.003005104064941406,-0.00477294921875,-0.005282783508300781,0.0092718505859375,-0.006648330688476562,-0.006743316650390625,-0.0006760406494140625,-0.011262550354003906,-0.006064109802246094,-0.003435882568359375,0.23386698292326824
0,4,0,0,0,0,0,1,-0.00882366180419922,0.0097344970703125,0.0060910797119140625,0.009493484497070312,0.004933204650878906,-0.017483062744140625,0.023671798706054688,-0.00025470733642578123,0.009207572937011719,0.006309585571289062,0.0042879791259765624,0.16527053973640238,25.0,-0.006648330688476562,-0.006743316650390625,-0.0006760406494140625,-0.011262550354003906,-0.006064109802246094,-0.0017861175537109376,0.0015041732788085938,-0.01068267822265625,0.007297897338867187,-0.0055475616455078125,-0.004060863494873047,0.16015716254873177
0,4,0,0,0,0,0,1,-0.017483062744140625,0.023671798706054688,-0.00025470733642578123,0.009207572937011719,0.006309585571289062,-0.0027499008178710938,-0.0016798782348632813,-0.0010951995849609376,-0.0013861846923828125,0.004936676025390625,0.0019476699829101562,0.1368836650153239,25.0,-0.0017861175537109376,0.0015041732788085938,-0.01068267822265625,0.007297897338867187,-0.0055475616455078125,0.002560539245605469,-0.0027758407592773436,-0.001485748291015625,-0.002261962890625,0.0020922088623046876,-0.0011085090637207031,0.10364704268169658
0,4,0,0,0,0,0,1,-0.0027499008178710938,-0.0016798782348632813,-0.0010951995849609376,-0.0013861846923828125,0.004936676025390625,0.006784324645996094,-0.0036883163452148438,-0.005264892578125,0.01780021667480469,-0.020142822265625,-0.0006485977172851563,0.12064333843784295,26.0,0.002560539245605469,-0.0027758407592773436,-0.001485748291015625,-0.002261962890625,0.0020922088623046876,-0.00336395263671875,0.004513168334960937,-0.004052925109863281,-0.004890403747558594,-0.006298179626464844,-0.0015963096618652345,0.07598442279486622
0,4,0,0,0,0,0,1,0.012583389282226562,-0.019915428161621094,0.015827369689941407,-0.014080657958984374,-0.005412673950195313,0.006833877563476563,-0.004807395935058594,0.016002922058105468,-0.0021506881713867186,-0.003399200439453125,0.00014815139770507814,0.1543128787916653,0.0,-0.007295341491699219,0.013478469848632813,0.0003857421875,-0.0028629684448242187,-0.004324150085449219,0.002769432067871094,0.003440704345703125,-0.00040924072265625,0.0024969863891601564,-0.009493064880371094,-0.00018134307861328124,0.04205521219665335
0,4,0,0,0,0,0,1,0.006833877563476563,-0.004807395935058594,0.016002922058105468,-0.0021506881713867186,-0.003399200439453125,0.01694976806640625,-0.00913227081298828,-0.005915184020996094,-0.004007949829101563,-0.00041568756103515625,0.000995819091796875,0.14751175255191937,0.0,0.002769432067871094,0.003440704345703125,-0.00040924072265625,0.0024969863891601564,-0.009493064880371094,0.017804832458496095,0.003274078369140625,0.003621253967285156,-0.003235511779785156,-0.01004608154296875,0.0010223388671875,0.05631101827933288
0,4,0,0,0,0,0,1,0.01694976806640625,-0.00913227081298828,-0.005915184020996094,-0.004007949829101563,-0.00041568756103515625,0.01003387451171875,-0.003379554748535156,0.0033194732666015623,0.015983390808105468,0.0001667022705078125,0.0023602561950683593,0.1342433511183274,1.0,0.017804832458496095,0.003274078369140625,0.003621253967285156,-0.003235511779785156,-0.01004608154296875,-0.006864852905273437,0.00044315338134765626,-0.007711029052734375,-0.009588241577148438,0.000677032470703125,-0.00116253662109375,0.058962982548420965
0,4,0,0,0,0,0,1,0.01003387451171875,-0.003379554748535156,0.0033194732666015623,0.015983390808105468,0.0001667022705078125,-0.009690895080566406,0.00592559814453125,0.0013758468627929688,-0.014476852416992187,-0.0054642105102539066,0.00037933731079101563,0.13151657803384265,1.0,-0.006864852905273437,0.00044315338134765626,-0.007711029052734375,-0.009588241577148438,0.000677032470703125,-0.0025274658203125,0.008039627075195312,0.0072216796875,0.004471931457519531,-0.0028282928466796873,-0.0008666458129882813,0.06439823999156864
0,4,0,0,0,0,0,1,-0.009690895080566406,0.00592559814453125,0.0013758468627929688,-0.014476852416992187,-0.0054642105102539066,0.004247207641601563,0.003758125305175781,0.010713577270507812,-0.0010526657104492187,0.0016778945922851563,-0.00029863739013671876,0.12988953905371703,2.0,-0.0025274658203125,0.008039627075195312,0.0072216796875,0.004471931457519531,-0.0028282928466796873,0.005386238098144531,0.008094062805175781,0.0010111618041992187,0.0016537094116210937,-0.010405845642089843,0.002011680603027344,0.07138942011181795
0,4,0,0,0,0,0,1,0.004247207641601563,0.003758125305175781,0.010713577270507812,-0.0010526657104492187,0.0016778945922851563,0.00678985595703125,0.0027170181274414062,-0.00185546875,0.015546646118164063,-0.006850128173828125,0.0035692062377929686,0.11381298290618921,2.0,0.005386238098144531,0.008094062805175781,0.0010111618041992187,0.0016537094116210937,-0.010405845642089843,0.0046638107299804684,-0.017278213500976563,0.00788921356201172,-0.008801193237304687,0.0029567337036132814,-0.0004830322265625,0.05159288775652596
0,4,0,0,0,0,0,1,0.00678985595703125,0.0027170181274414062,-0.00185546875,0.015546646118164063,-0.006850128173828125,-0.014917030334472656,0.013365135192871094,-0.004592971801757812,0.006681594848632812,0.001589508056640625,0.0018474159240722656,0.11050414725322627,3.0,0.0046638107299804684,-0.017278213500976563,0.00788921356201172,-0.008801193237304687,0.0029567337036132814,-0.0001703643798828125,-0.0043804550170898435,0.006288833618164062,-0.016704902648925782,0.0016596221923828125,-0.0023876914978027343,0.04225224043350316
0,4,0,0,0,0,0,1,-0.014917030334472656,0.013365135192871094,-0.004592971801757812,0.006681594848632812,0.001589508056640625,0.0016395187377929688,-0.005998382568359375,0.004884071350097656,0.009263839721679688,-0.007014846801757813,0.0004900436401367187,0.12423513924194875,3.0,-0.0001703643798828125,-0.0043804550170898435,0.006288833618164062,-0.016704902648925782,0.0016596221923828125,0.0007952117919921875,0.0003949737548828125,0.002698974609375,0.005227928161621094,0.008433570861816406,0.00042433929443359375,0.06290882440385334
0,4,0,0,0,0,0,1,0.0016395187377929688,-0.005998382568359375,0.004884071350097656,0.009263839721679688,-0.007014846801757813,-0.0016196823120117187,0.01031269073486328,-0.0179998779296875,0.00350311279296875,0.009528083801269531,0.0006498527526855468,0.1606949409411983,4.0,0.0007952117919921875,0.0003949737548828125,0.002698974609375,0.005227928161621094,0.008433570861816406,-0.003276824951171875,0.005272598266601563,-0.004822006225585937,0.008369598388671875,0.007640113830566406,0.003073413848876953,0.0658556022122055
0,4,0,0,0,0,0,1,-0.0016196823120117187,0.01031269073486328,-0.0179998779296875,0.00350311279296875,0.009528083801269531,-0.01059764862060547,0.0037041473388671874,0.0015518951416015625,-0.007146377563476563,-0.0012232208251953126,-0.000998687744140625,0.15914072641459961,4.0,-0.003276824951171875,0.005272598266601563,-0.004822006225585937,0.008369598388671875,0.007640113830566406,-0.0022620391845703126,-0.007904052734375,-0.0045232391357421875,0.004049911499023438,0.004556198120117188,0.0007100257873535156,0.05323709125323074
0,4,0,0,0,0,0,1,-0.01059764862060547,0.0037041473388671874,0.0015518951416015625,-0.007146377563476563,-0.0012232208251953126,0.01129924774169922,-0.0018791580200195313,-0.0016370391845703124,0.010797691345214844,-0.005687904357910156,-8.183670043945312e-05,0.12111010051535905,5.0,-0.0022620391845703126,-0.007904052734375,-0.0045232391357421875,0.004049911499023438,0.004556198120117188,-0.002465667724609375,0.00015750885009765625,-0.004174156188964844,-0.008970298767089845,0.0019635391235351563,-0.0019572296142578126,0.04343061374261867
0,4,0,0,0,0,0,1,0.01129924774169922,-0.0018791580200195313,-0.0016370391845703124,0.010797691345214844,-0.005687904357910156,0.002216644287109375,0.020889892578125,0.00021533966064453126,-0.003990974426269531,0.0024119186401367187,0.0034635658264160155,0.1217303293539522,5.0,-0.002465667724609375,0.00015750885009765625,-0.004174156188964844,-0.008970298767089845,0.0019635391235351563,-3.688812255859375e-05,-0.0031638336181640625,0.00035228729248046873,-0.0048202133178710934,-0.005099372863769531,-0.002625709533691406,0.050137403038748994
0,4,0,0,0,0,0,1,0.002216644287109375,0.020889892578125,0.00021533966064453126,-0.003990974426269531,0.0024119186401367187,0.003605804443359375,-0.0020507049560546877,-0.009285049438476562,0.006539421081542969,-0.006868782043457031,0.0013683509826660156,0.14270615610691462,6.0,-3.688812255859375e-05,-0.0031638336181640625,0.00035228729248046873,-0.0048202133178710934,-0.005099372863769531,-0.0003792572021484375,0.00038249969482421873,-0.00014923095703125,-0.0018524169921875,-0.006857337951660156,-0.002162376403808594,0.08604899824969806
0,4,0,0,0,0,0,1,0.003605804443359375,-0.0020507049560546877,-0.009285049438476562,0.006539421081542969,-0.006868782043457031,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.002094093322753906,0.17685308500758723,6.0,-0.0003792572021484375,0.00038249969482421873,-0.00014923095703125,-0.0018524169921875,-0.006857337951660156,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.003081645965576172,0.12076202780843157
0,4,0,0,0,0,0,1,-0.007410163879394531,0.0018923187255859375,-0.012333793640136719,0.0165093994140625,-0.011539382934570313,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.0023899002075195314,0.1871962416252216,7.0,0.015432357788085938,-0.006334953308105469,0.012303848266601563,0.011599617004394531,0.006671333312988281,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006196651458740234,0.150030692702569
0,4,0,0,0,0,0,1,-0.01170177459716797,-0.0010072708129882813,-0.012009849548339844,0.010613136291503907,0.00308837890625,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,0.002087013244628906,0.18416286174427093,7.0,0.0029949188232421876,0.01146270751953125,0.011955795288085937,-0.0017029190063476563,-0.0024161911010742187,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.0004803924560546875,0.16805488553220105
0,4,0,0,0,0,0,1,-0.006082611083984375,0.012167510986328125,0.007015037536621094,0.006436347961425781,0.012351226806640626,-0.009413185119628907,0.01143829345703125,0.0239990234375,-0.011627197265625,0.019528465270996095,0.006581291198730469,0.192649157921316,8.0,0.006095542907714844,-0.00960186004638672,-0.014897079467773437,0.002849273681640625,-0.011544113159179687,-0.013395118713378906,-0.002286224365234375,-0.01808746337890625,-0.008798294067382813,0.004527740478515625,-0.006513759613037109,0.17139306483502204
