topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
0,2,0,0,0,1,0,0,,,,,15.0,,,,,,,,,0.0008391540527343,-0.0004101577758789,0.0002144981384277,0.2270018247850019,-6.4996337890625e-05,-6.6485595703125e-05,,,,,-0.0002715789794921,0.0019960479736328,0.0008622344970703,0.1890873501570393,0.0007784561157226,0.0008790634155273
0,2,1,0,0,0,0,0,10.848600957697906,29.84939005903953,20.34899550836871,203.61475487119776,20.0,7.428087864882531,9.771132395351296,8.599610130116915,822.5098950647254,0.0012329509913906,0.0011695887154218,0.0012012698534062,0.001969131563854,0.0022289459228515,-0.0008319458007812,0.0006985000610351,0.2793188943194961,-6.8499755859375e-05,-6.411285400390625e-05,-0.0008356522394531,-0.0005637557743281,-0.0006997040068906,0.0056583933114028,0.0001016204833984,0.0011114608764648,0.0006065406799316,0.2120564522287534,0.0008030654907226,0.000850862121582
1,2,0,1,0,0,0,0,-9.232555479435156,-41.89878802843781,-25.56567175393649,132.1212091780137,22.0,12.77447896528053,19.322102702196016,16.04829083373827,4202.033043065781,1.598213559375e-05,7.376582043750001e-05,4.487397801562501e-05,0.0032429690915996,-0.0004496047973632,0.0005776473999023,6.402130126953126e-05,0.0623171631961319,-6.411285400390625e-05,-7.018585205078126e-05,0.0001589459980703,0.000209637946914,0.0001842919724921,0.0141247329266543,-0.0018863250732421,0.0047874725341796,0.0014505737304687,0.1801316606783846,0.000850862121582,0.0008039321899414
1,2,0,0,0,1,0,0,,,,,25.0,,,,,,,,,0.0009854751586914,-0.0005283493041992,0.000228562927246,0.0683789399456311,-7.018585205078126e-05,-6.6796875e-05,,,,,0.0041977325439453,-0.0010871139526367,0.0015553092956542,0.2439505930558656,0.0008039321899414,0.0008683990478515
1,2,0,0,0,0,0,1,,,,,17.0,,,,,,,,,0.0004639434814453,-0.0009939086914062,-0.0002649826049804,0.0544378901954319,,,,,,,0.0003783660888671,9.692230224609374e-05,0.0002376441955566,0.1608834081591721,,
0,2,0,0,1,0,0,0,-11.298441061217764,24.03632543037981,6.36894218458103,280.1099513103983,0.0,13.831742524193938,5.62352833705536,9.727635430624648,251.96921000940705,0.0003526423956875,0.000343969822375,0.0003483061090312,0.0019716957068755,0.0004809005737304,0.000449559020996,0.0004652297973632,0.1840116255562246,,,0.0001302316678437,0.0001313951178984,0.000130813392871,4.569254937428659e-05,0.000494058227539,0.0001097412109375,0.0003018997192382,0.1763671937707025,,
0,2,0,0,0,0,0,1,,,,,17.0,,,,,,,,,-0.000825439453125,-0.0003826171875,-0.0006040283203125,0.1228320928032211,,,,,,,0.0008180679321289,0.0011353118896484,0.0009766899108886,0.1451283384341741,,
0,2,0,0,1,0,0,0,8.44810082658253,37.166320399011845,22.80721061279718,179.53728246577086,22.0,10.472203581548763,10.085928578561845,10.279066080055305,245.61500377420572,0.0003497946464218,0.0003336146519375,0.0003417046491796,0.0019737403129852,0.0036921417236328,-0.0012000305175781,0.0012460556030273,0.276314236372089,,,0.0001277000811875,0.0001317206975,0.0001297103893437,4.4709704427688566e-05,-0.0015038757324218,0.0016205032348632,5.8313751220703125e-05,0.2134369131753702,,
1,2,0,1,0,0,0,0,59.87661552250734,-14.132754003480468,22.871930759513443,125.42589245827416,10.0,55.315842677157406,63.3773829566115,59.34661281688446,4219.12126675037,6.2583300953125e-05,0.0003207411550156,0.0001916622279843,0.0037335550111181,0.0004769561767578,0.0002529586791992,0.0003649574279785,0.0777760050806187,-6.200408935546876e-05,-6.897125244140625e-05,0.0001453652686406,0.0002034750608359,0.0001744201647382,0.0140651089302453,0.0047273345947265,0.0006597091674804,0.0026935218811035,0.2191860151429627,0.0007967712402343,0.0008770797729492
1,2,0,0,1,0,0,0,10.144984088244565,-27.476799733339814,-8.665907822547629,149.9908543223165,0.0,-8.780752975895313,72.56621231292894,31.892729668516804,4244.614355925269,0.0004196058123281,0.0001506540776843,0.0002851299450062,0.002510920656236,-0.0006725677490234,0.0003647201538085,-0.0001539237976074,0.0505564852634349,,,0.0002397780422343,0.0002332970884687,0.0002365375653515,0.0010158638390122,-0.0010418136596679,0.0030703521728515,0.0010142692565917,0.1581040075336281,,
1,2,0,1,0,0,0,0,-14.132754003480468,-61.7378768005109,-37.93531540199568,115.3375460414074,12.0,63.3773829566115,26.756348059937874,45.066865508274674,4273.749774833319,0.0003207411550156,0.0002602472407718,0.0002904941978937,0.0035664175287629,0.0002529586791992,-0.0009770919799804,-0.0003620666503906,0.0583550707836326,-6.897125244140625e-05,-6.4996337890625e-05,0.0002034750608359,0.0002209716715156,0.0002122233661757,0.0140514231794722,0.0006597091674804,-0.0009788253784179,-0.0001595581054687,0.1666772003255468,0.0008770797729492,0.0007784561157226
1,2,0,0,1,0,0,0,-9.136700596168188,57.56689202886263,24.215095716347214,163.43210074177077,7.0,-1415.5911703323038,-961.3168342633874,-1188.4540022978458,4167.981143555082,0.0003406246576406,0.0001009791252093,0.0002208018914249,0.002738123643802,0.0005555877685546,-0.000521743774414,1.69219970703125e-05,0.0828529474321368,,,0.0002167329990937,0.0002302305633046,0.0002234817811992,0.0011317883697984,0.0016526794433593,3.044891357421875e-05,0.0008415641784667,0.2566443692060314,,
1,2,1,0,0,0,0,0,-28.516619446281705,52.25358916988772,11.868484861803005,148.4020567764782,10.0,17.691173448561877,6.266458410886062,11.978815929723982,4322.542846602574,-0.0009147196038906,-0.0010301427214468,-0.0009724311626687,0.0031064457137744,-0.0004136520385742,0.0004097396850585,-1.9561767578125e-06,0.0478411039335712,-6.200408935546876e-05,-6.897125244140625e-05,-0.0004030858442343,-0.0003689038123671,-0.0003859948283007,0.0059032356388229,0.0012973175048828,0.0019245773315429,0.0016109474182128,0.1223824234197205,0.0007967712402343,0.0008770797729492
1,2,0,0,0,0,1,0,-333.5000820169264,-132.02378808079828,-232.76193504886237,222.1574857908501,25.0,60.17198622811855,-396.646466305456,-168.23724003866883,5347.404782573286,0.0004749887662093,0.0003009901717874,0.0003879894689984,0.0021643313607521,-0.0002319610595703,-0.0014433135986328,-0.0008376373291015,0.3646303404419841,-7.018585205078126e-05,-6.6796875e-05,0.0003347118044531,0.0003280220168828,0.0003313669106679,0.001012939937027,-0.009280874633789,0.0034951950073242,-0.0028928398132324,0.3754902950120572,0.0008039321899414,0.0008683990478515
0,2,0,0,0,0,1,0,37.838966162809,22.470924374289343,30.154945268549174,155.4183520149255,5.0,-82.56480566676608,-67.56952883395289,-75.06716725035949,1985.626722665593,0.0003447873169687,0.0003304247101562,0.0003376060135625,0.0019714071753553,0.000272557067871,0.0008598159790039,0.0005661865234375,0.1354976166726325,-6.224365234375e-05,-6.99554443359375e-05,0.0005489250891562,-9.8323675609375e-05,0.0002253007067734,0.0029845737232184,0.0009927673339843,0.0003627227783203,0.0006777450561523,0.1566977202582054,0.0008027877807617,0.0008707092285156
0,2,0,1,0,0,0,0,75.71580704034291,24.835391580443545,50.27559931039324,279.88358389004816,7.0,9.08786227023361,8.692111414904078,8.889986842568844,2087.3988815607204,0.0003657411533281,0.0003751220210468,0.0003704315871875,0.0019721151955941,0.001266746520996,-0.0015052612304687,-0.0001192573547363,0.1533418249320243,-6.99554443359375e-05,-6.200408935546876e-05,0.0001434043740234,0.0001494579596718,0.0001464311668476,4.167757531694688e-05,0.0006632827758789,0.0010399368286132,0.000851609802246,0.1522146600270647,0.0008707092285156,0.0007967712402343
0,2,0,0,0,1,0,0,,,,,10.0,,,,,,,,,-0.0015815139770507,0.0002145690917968,-0.0006834724426269,0.2022568603473129,-6.200408935546876e-05,-6.897125244140625e-05,,,,,0.0020114822387695,0.0007423294067382,0.0013769058227539,0.1835986654554949,0.0007967712402343,0.0008770797729492
0,2,0,1,0,0,0,0,0.8708936666778437,53.98623748185503,27.42856557426644,184.77463000018847,17.0,11.471458842987266,5.849165962601344,8.660312402794306,2066.165688852335,0.0003574370021718,0.0003535909408593,0.0003555139715156,0.0019748653227606,0.0008021697998046,2.5872802734375e-05,0.0004140213012695,0.1918287202417717,-6.6485595703125e-05,-6.8499755859375e-05,4.54561313046875e-05,3.58142441875e-05,4.063518774609376e-05,0.0003246853823793,-0.0005598434448242,0.0009860000610351,0.0002130783081054,0.1698347621314425,0.0008790634155273,0.0008030654907226
0,2,0,0,1,0,0,0,-71.4736756355736,17.849196662657263,-26.812239486458157,248.46815990330472,17.0,8.089328552301673,10.780297709059266,9.434813130680466,253.89021722141345,0.0003311655432968,0.0003289598843125,0.0003300627138046,0.0019720104362015,0.0017756408691406,-0.0039721450805664,-0.0010982521057128,0.32979553501888,,,2.1669042765625e-05,0.0001248806050625,7.32748239140625e-05,0.0001122670663346,-9.835662841796876e-05,0.0031886642456054,0.0015451538085937,0.2390433801522519,,
0,2,1,0,0,0,0,0,-0.7340517463450625,10.848600957697906,5.057274605676418,195.54008079018016,17.0,8.859610483538564,7.428087864882531,8.143849174210546,816.5157254184068,0.001281487063375,0.0012329509913906,0.0012572190273828,0.0019698725020938,0.0016845489501953,0.0022289459228515,0.0019567474365234,0.2863765494383672,-6.6485595703125e-05,-6.8499755859375e-05,0.0030926078129687,-0.0008356522394531,0.0011284777867578,0.0051240831905021,-0.0006473480224609,0.0001016204833984,-0.0002728637695312,0.2175178444846741,0.0008790634155273,0.0008030654907226
1,2,1,0,0,0,0,0,-17.52404521405897,34.19379047932641,8.334872632633717,180.8503228843975,25.0,-20.285030679412813,13.76109380305147,-3.261968438180671,4325.66219353522,-0.0001036227671875,-0.000343006504675,-0.0002233146359312,0.0029029590587137,-0.0001188903808593,-0.0003598266601562,-0.0002393585205078,0.045392219864817,-7.018585205078126e-05,-6.6796875e-05,-0.0001488646814375,-0.0001053775159375,-0.0001271210986875,0.0060221037619119,0.0019476089477539,-0.001058137512207,0.0004447357177734,0.111388905804426,0.0008039321899414,0.0008683990478515
0,2,0,1,0,0,0,0,-117.71884582501832,98.00246100628296,-9.85819240936769,179.78325004916263,22.0,9.03919828476336,9.445694395950234,9.242446340356794,2101.842619927991,0.0003683121906875,0.0003592197375937,0.0003637659641406,0.0019687280489627,0.0020791412353515,-0.0014174728393554,0.000330834197998,0.1966284395258767,-6.411285400390625e-05,-7.018585205078126e-05,0.0001467280484218,0.0004530450821093,0.0002998865652656,0.0002965759553956,-0.0001117614746093,0.0013788955688476,0.0006335670471191,0.1790621159945959,0.000850862121582,0.0008039321899414
0,2,1,0,0,0,0,0,16.829898418369094,65.47325137108814,41.15157489472862,256.0483973676118,0.0,11.223952690031435,10.26984947420972,10.746901082120578,808.8500728746884,0.0021648312582343,0.0019525969502343,0.0020587141042343,0.001973739420209,-0.0001495346069335,0.0030125015258789,0.0014314834594726,0.2251279791022389,-6.3958740234375e-05,-7.163238525390625e-05,-0.0024682311419062,-0.0020641930049375,-0.0022662120734218,0.0022368744167865,0.0008073837280273,-0.0009673583984375,-7.998733520507812e-05,0.1774108622460102,0.0008265228271484,0.000853562927246
0,2,0,0,0,0,1,0,-272.7491861841782,-41.05282486934175,-156.90100552676,207.02505957028285,22.0,-36.035122858400186,-20.932722941876783,-28.48392290013848,524.1564033329406,0.0003380582936093,0.0003316802458125,0.0003348692697109,0.0019730764094411,0.0018351257324218,0.0002215866088867,0.0010283561706542,0.2821583890470158,-6.411285400390625e-05,-7.018585205078126e-05,4.9185761132812495e-05,0.0006043496477734,0.0003267677044531,0.0009936730055364,0.0002398284912109,0.0008687561035156,0.0005542922973632,0.246653056120488,0.000850862121582,0.0008039321899414
0,2,0,0,1,0,0,0,37.166320399011845,-50.274483891672986,-6.55408174633057,166.74035105763298,25.0,10.085928578561845,8.63769679085153,9.361812684706686,253.74040951735512,0.0003336146519375,0.0003461577090781,0.0003398861805078,0.0019730973734631,-0.0012000305175781,-0.0004108184814453,-0.0008054244995117,0.1977858108747846,,,0.0001317206975,0.0001298684844453,0.0001307945909726,4.436618313309869e-05,0.0016205032348632,0.000569970703125,0.0010952369689941,0.1807649236377736,,
0,2,0,0,0,0,0,1,,,,,15.0,,,,,,,,,0.0023168869018554,-0.000825439453125,0.0007457237243652,0.1443287427315994,,,,,,,9.320831298828124e-05,0.0008180679321289,0.0004556381225585,0.1513043653758353,,
1,2,0,0,0,0,1,0,-40.24918463395037,1693.3922661172337,826.5715407416417,2443.1967042490937,17.0,15.18994990333189,9.087468933241654,12.138709418286776,4235.561515092666,-0.0006772140741187,0.0009552478204625,0.0001390168731718,0.002780820521503,4.22821044921875e-05,-0.0018443176269531,-0.0009010177612304,0.0659772557809908,-6.6485595703125e-05,-6.8499755859375e-05,0.0002649068226328,0.0002190542881875,0.0002419805554101,0.0141730484726928,-0.0002086120605468,-0.0026874221801757,-0.0014480171203613,0.2068233874120568,0.0008790634155273,0.0008030654907226
1,2,0,0,0,0,1,0,1693.3922661172337,-1030.8666724808656,331.26279681818386,2727.0648448706243,20.0,9.087468933241654,48.73650293617078,28.91198593470621,4216.580683946899,0.0009552478204625,0.0004582522241875,0.000706750022325,0.0025231635500716,-0.0018443176269531,0.0013662200927734,-0.0002390487670898,0.0795152745856777,-6.8499755859375e-05,-6.411285400390625e-05,0.0002190542881875,0.0001427588187968,0.0001809065534921,0.0149536690185932,-0.0026874221801757,0.0044597305297851,0.0008861541748046,0.2491044521008695,0.0008030654907226,0.000850862121582
1,2,1,0,0,0,0,0,-55.350371512095656,-71.9141511955975,-63.63226135384658,92.08963188433546,0.0,-34.91190763804327,-0.5315346611134213,-17.72172114957834,4317.6915044661655,-0.0039957438422312,-0.0023348798959749,-0.0031653118691031,0.0029225796466233,0.0001555541992187,0.0004089950561523,0.0002822746276855,0.0520483016260153,-6.3958740234375e-05,-7.163238525390625e-05,-0.0014617158053906,-0.0010452114018437,-0.0012534636036171,0.0058262795325358,-5.74005126953125e-05,0.0016400680541992,0.0007913337707519,0.1345689715808638,0.0008265228271484,0.000853562927246
0,2,1,0,0,0,0,0,65.47325137108814,-38.56095422718503,13.456148571951555,228.96748367560335,2.0,10.26984947420972,9.49191917811661,9.880884326163162,813.6969004255917,0.0019525969502343,0.0017668764544531,0.0018597367023437,0.0019749243139711,0.0030125015258789,-0.0020710540771484,0.0004707237243652,0.2003770459743491,-7.163238525390625e-05,-6.224365234375e-05,-0.0020641930049375,-0.0020178296665546,-0.002041011335746,0.0040306949411451,-0.0009673583984375,0.0018774063110351,0.0004550239562988,0.1594603059320647,0.000853562927246,0.0008027877807617
0,2,0,0,0,0,0,1,,,,,12.0,,,,,,,,,-0.0014501602172851,0.0023168869018554,0.0004333633422851,0.1315364705333652,,,,,,,0.0004880310058593,9.320831298828124e-05,0.0002906196594238,0.1501675490068975,,
1,2,0,0,0,1,0,0,,,,,10.0,,,,,,,,,-0.0003580322265625,-0.0003183609008789,-0.0003381965637207,0.0811964261636041,-6.200408935546876e-05,-6.897125244140625e-05,,,,,-0.0022898376464843,0.0021863906860351,-5.172348022460937e-05,0.2097633214659722,0.0007967712402343,0.0008770797729492
1,2,0,1,0,0,0,0,-43.39524928125316,-0.1017628076210937,-21.74850604443711,150.93575792865417,5.0,57.68287055783552,-2.3015852354914075,27.69064266117205,4214.747799501385,0.0001128483384593,-2.2364773953125e-05,4.524178225312493e-05,0.0039036409848454,0.000134536743164,-0.0005756149291992,-0.0002205390930175,0.0877501163586177,-6.224365234375e-05,-6.99554443359375e-05,0.0002165568462812,0.0002632668560703,0.0002399118511757,0.0144403275755304,-0.0007500183105468,-0.0016493545532226,-0.0011996864318847,0.2523029403419309,0.0008027877807617,0.0008707092285156
0,2,0,0,0,1,0,0,,,,,7.0,,,,,,,,,0.0006237533569335,-0.0015815139770507,-0.0004788803100585,0.2068430196146752,-6.99554443359375e-05,-6.200408935546876e-05,,,,,0.0003159439086914,0.0020114822387695,0.0011637130737304,0.1767195094541347,0.0008707092285156,0.0007967712402343
1,2,0,0,0,0,0,1,,,,,10.0,,,,,,,,,0.0006643417358398,0.0003988525390625,0.0005315971374511,0.0704983783777306,,,,,,,0.0015815658569335,0.0021250427246093,0.0018533042907714,0.1984364640697017,,
1,2,0,0,1,0,0,0,53.889476626146646,-90.5047535204081,-18.30763844713073,116.85761485498696,17.0,323.7361940999174,475.6423860127863,399.6892900563519,4138.40747246258,0.0001164718881187,0.0003829494839718,0.0002497106860453,0.0025562062065993,-0.0006523132324218,0.0002090499877929,-0.0002216316223144,0.0495556173597105,,,0.0001780970378437,0.0002321432799218,0.0002051201588828,0.0010239521697244,-0.001021875,0.0003592544555664,-0.0003313102722167,0.1442192159473988,,
0,2,1,0,0,0,0,0,54.13608678748553,0.6619097787918281,27.398998283138678,236.6434788972033,10.0,8.207710277408719,8.070702502859657,8.13920639013419,804.6006296936132,0.0015202919390468,0.0014288146810312,0.001474553310039,0.0019707638963507,-0.000840461730957,-0.0005111358642578,-0.0006757987976074,0.2071992469971934,-6.200408935546876e-05,-6.897125244140625e-05,0.0012691501649375,-0.0002858397633593,0.000491655200789,0.0069701045432848,0.0011882736206054,0.0012497589111328,0.0012190162658691,0.161910191961804,0.0007967712402343,0.0008770797729492
0,2,0,0,0,1,0,0,,,,,2.0,,,,,,,,,0.001406623840332,-0.0027324752807617,-0.0006629257202148,0.2143044908811693,-7.163238525390625e-05,-6.224365234375e-05,,,,,-0.0004245010375976,0.0023057815551757,0.000940640258789,0.1838812814155068,0.000853562927246,0.0008027877807617
1,2,0,0,0,1,0,0,,,,,5.0,,,,,,,,,-0.0001387130737304,0.0003147186279296,8.800277709960938e-05,0.0624884850333409,-6.224365234375e-05,-6.99554443359375e-05,,,,,0.0013667892456054,0.0045221038818359,0.0029444465637207,0.2384896291199263,0.0008027877807617,0.0008707092285156
1,2,0,1,0,0,0,0,-29.16514512374553,26.669000819424237,-1.2480721521606502,125.9379554930073,0.0,-26.19722711989422,-3.5120102115619525,-14.854618665728085,4198.764228004467,0.0002868603787156,0.0001239148842937,0.0002053876315046,0.0037721424243036,-0.0006650512695312,-0.0001597610473632,-0.0004124061584472,0.0670101414769746,-6.3958740234375e-05,-7.163238525390625e-05,0.0001719993404531,0.0001655895171406,0.0001687944287968,0.0139471088625883,0.000648143005371,0.001696028137207,0.001172085571289,0.1945103236442165,0.0008265228271484,0.000853562927246
1,2,0,0,1,0,0,0,-27.476799733339814,-14.39817477400736,-20.93748725367358,102.63834697373149,2.0,72.56621231292894,-755.0875666808818,-341.26067718397644,4279.931250084685,0.0001506540776843,0.0002574283345312,0.0002040412061078,0.0024827306275899,0.0003647201538085,-0.0005106246948242,-7.29522705078125e-05,0.051592838752528,,,0.0002332970884687,0.000236600604164,0.0002349488463164,0.001033460269599,0.0030703521728515,-0.0006388916015625,0.0012157302856445,0.1594124429138238,,
