topology,target,BC1,BC2,BC3,BC4,BC5,BC6,P2.csv0,P2.csv1,P2.csvmean,P2.csvstd,time,P1.csv0,P1.csv1,P1.csvmean,P1.csvstd,A2.csv0,A2.csv1,A2.csvmean,A2.csvstd,H2.csv0,H2.csv1,H2.csvmean,H2.csvstd,N_H2.csv0,N_H2.csv1,A1.csv0,A1.csv1,A1.csvmean,A1.csvstd,H1.csv0,H1.csv1,H1.csvmean,H1.csvstd,N_H1.csv0,N_H1.csv1
1,2,0,0,0,1,0,0,,,,,0.0,,,,,,,,,0.00042080078125,-0.0002028579711914,0.0001089714050292,0.0612329028904138,-6.3958740234375e-05,-7.163238525390625e-05,,,,,5.90179443359375e-05,-0.0028259979248046,-0.0013834899902343,0.1653451347959555,0.0008265228271484,0.000853562927246
1,2,0,0,0,0,1,0,11.553161706037232,33.8243080068839,22.68873485646057,138.6438048109326,2.0,56.09336558820416,89.58338790127914,72.83837674474164,4243.10782739867,8.888994463437499e-05,0.0001138106011187,0.0001013502728765,0.0026322187878206,0.0001230178833007,0.0003110809326171,0.0002170494079589,0.0694635200879247,-7.163238525390625e-05,-6.224365234375e-05,0.0002882619634296,0.0002144161318906,0.0002513390476601,0.0143184301961807,0.001748046875,0.0025022659301757,0.0021251564025878,0.2126597648880949,0.000853562927246,0.0008027877807617
1,2,0,1,0,0,0,0,25.630439611546574,-9.232555479435156,8.198942066055709,93.0657905436963,20.0,-12.56676649314286,12.77447896528053,0.1038562360688365,4186.521218327023,0.0005471015444937,1.598213559375e-05,0.0002815418400437,0.0037962655342358,-0.0003894241333007,-0.0004496047973632,-0.000419514465332,0.0470603802964684,-6.8499755859375e-05,-6.411285400390625e-05,0.0001647045359609,0.0001589459980703,0.0001618252670156,0.0141078001306512,0.0014069793701171,-0.0018863250732421,-0.0002396728515625,0.134292386574287,0.0008030654907226,0.000850862121582
0,2,0,0,0,0,0,1,,,,,2.0,,,,,,,,,0.0017217468261718,-0.0010460784912109,0.0003378341674804,0.2386292853470123,,,,,,,-0.0001807006835937,0.0009084732055664,0.0003638862609863,0.2011147808290221,,
0,2,0,0,0,1,0,0,,,,,20.0,,,,,,,,,0.0007630874633789,-3.22906494140625e-05,0.0003653984069824,0.2055535099072877,-6.8499755859375e-05,-6.411285400390625e-05,,,,,-0.0002686935424804,0.000932095336914,0.0003317008972167,0.1808794098597729,0.0008030654907226,0.000850862121582
1,2,1,0,0,0,0,0,14.27986108078522,-17.52404521405897,-1.6220920666368694,180.389713252144,22.0,20.561389431890102,-20.285030679412813,0.1381793762386469,4309.743905647551,-0.0008113322173812,-0.0001036227671875,-0.0004574774922843,0.0031171876721787,0.0001665618896484,-0.0001188903808593,2.383575439453125e-05,0.045231585833795,-6.411285400390625e-05,-7.018585205078126e-05,-0.0001012768961953,-0.0001488646814375,-0.0001250707888164,0.0060174594289809,0.0009944412231445,0.0019476089477539,0.0014710250854492,0.1177781017379075,0.000850862121582,0.0008039321899414
0,2,0,1,0,0,0,0,32.30914860128847,6.960068778690953,19.6346086899897,173.26683262819225,0.0,9.747336772641374,11.95662877549636,10.851982774068864,2122.73920534975,0.000370989935625,0.0003765685779218,0.0003737792567734,0.001976448989032,-0.0007007873535156,-0.0024788970947265,-0.001589842224121,0.1886969271872868,-6.3958740234375e-05,-7.163238525390625e-05,0.0001418029291171,0.000136738167164,0.0001392705481406,4.179962698654408e-05,0.0016235427856445,0.0014179092407226,0.0015207260131835,0.1759241876137896,0.0008265228271484,0.000853562927246
1,2,0,0,0,1,0,0,,,,,2.0,,,,,,,,,-0.0002028579711914,-0.0001387130737304,-0.0001707855224609,0.0670635057456885,-7.163238525390625e-05,-6.224365234375e-05,,,,,-0.0028259979248046,0.0013667892456054,-0.0007296043395996,0.2023168754218094,0.000853562927246,0.0008027877807617
1,2,0,1,0,0,0,0,-0.1017628076210937,59.87661552250734,29.887426357443125,120.65527323772106,7.0,-2.3015852354914075,55.315842677157406,26.507128720832995,4179.8647885888295,-2.2364773953125e-05,6.2583300953125e-05,2.010926349999998e-05,0.0038149942059417,-0.0005756149291992,0.0004769561767578,-4.9329376220703125e-05,0.1032896181670691,-6.99554443359375e-05,-6.200408935546876e-05,0.0002632668560703,0.0001453652686406,0.0002043160623554,0.0140929628272224,-0.0016493545532226,0.0047273345947265,0.0015389900207519,0.2980576171043967,0.0008707092285156,0.0007967712402343
0,2,0,0,0,0,1,0,16.007697758408124,37.838966162809,26.92333196060856,184.7460543569008,2.0,-96.33683319715888,-82.56480566676608,-89.45081943196249,2040.8652668360676,0.0003225442796718,0.0003447873169687,0.0003336657983203,0.0019738504713991,-0.0015220123291015,0.000272557067871,-0.0006247276306152,0.1887695463892727,-7.163238525390625e-05,-6.224365234375e-05,0.0006637269669296,0.0005489250891562,0.0006063260280429,0.0007130535127272,0.0020165893554687,0.0009927673339843,0.0015046783447265,0.1793065969693814,0.000853562927246,0.0008027877807617
1,2,0,1,0,0,0,0,-61.7378768005109,-11.5085709972535,-36.6232238988822,156.42878508148408,15.0,26.756348059937874,8.431539571908688,17.593943815923282,4260.402375475007,0.0002602472407718,3.0503781275e-05,0.0001453755110234,0.0039614378958785,-0.0009770919799804,0.0004738296508789,-0.0002516311645507,0.0586416278068603,-6.4996337890625e-05,-6.6485595703125e-05,0.0002209716715156,0.0001872459074921,0.0002041087895039,0.0139695247183184,-0.0009788253784179,0.00200693359375,0.000514054107666,0.1660405854415123,0.0007784561157226,0.0008790634155273
1,2,0,0,0,0,1,0,-11.009419527131564,-40.24918463395037,-25.62930208054096,123.94691339957764,15.0,23.25701988857328,15.18994990333189,19.223484895952584,4286.468957046767,0.0002054333689093,-0.0006772140741187,-0.0002358903526046,0.0026691437025302,0.0001127746582031,4.22821044921875e-05,7.752838134765625e-05,0.0621714198199202,-6.4996337890625e-05,-6.6485595703125e-05,0.0002428661770234,0.0002649068226328,0.0002538864998281,0.0141984634058363,0.0029008728027343,-0.0002086120605468,0.0013461303710937,0.1821624121585878,0.0007784561157226,0.0008790634155273
1,4,0,0,0,0,0,1,,,,,25.0,,,,,,,,,-0.0025602935791015,-0.0002725006103515,-0.0014163970947265,0.1509077780024114,,,,,,,0.003121304321289,0.0009382278442382,0.0020297660827636,0.1737883175318924,,
0,0,1,0,0,0,0,0,70.27145790361129,-14.129025239426406,28.07121633209243,241.6693574436828,17.0,18.191380870373656,9.427070900608047,13.809225885490852,909.8205400337292,-0.0007435182777343,-0.0005607776977968,-0.0006521479877656,0.001791357911893,-0.001362483215332,0.0014219024658203,2.9709625244140624e-05,0.2130028787103381,-6.6485595703125e-05,-6.8499755859375e-05,-0.0012728586838984,-0.0012390425701015,-0.001255950627,0.0065344376850872,0.000448484802246,0.0004745300292968,0.0004615074157714,0.1466866490624556,0.0008790634155273,0.0008030654907226
0,0,1,0,0,0,0,0,-46.693785119838765,90.23607246228268,21.77114367122197,191.2821927795597,2.0,23.29101801383125,14.883955274516188,19.087486644173723,920.4591965197164,-0.002757240315625,-0.0020786070957812,-0.0024179237057031,0.0018624526840225,0.0003449356079101,0.0003035522460937,0.0003242439270019,0.2217796234502461,-7.163238525390625e-05,-6.224365234375e-05,-0.00139653321525,-0.0015527746927734,-0.0014746539540117,0.0063068124328742,0.0008284393310546,0.0010198760986328,0.0009241577148437,0.1351664633636102,0.000853562927246,0.0008027877807617
0,3,0,0,0,1,0,0,,,,,25.0,,,,,,,,,-0.0007580978393554,0.0008708557128906,5.637893676757813e-05,0.2691642876380367,-7.018585205078126e-05,-6.6796875e-05,,,,,0.0015638946533203,-0.0001024581909179,0.0007307182312011,0.2119881776253705,0.0008039321899414,0.0008683990478515
0,4,1,0,0,0,0,0,95.818428825447,-46.54724254912537,24.63559313816081,179.53028808719165,22.0,-20.038403148906266,1.6027499836029993,-9.217826582651629,2916.600335122902,-0.0001291896446249,-0.0001169528351406,-0.0001230712398828,0.0014992127467972,0.0029387664794921,-0.0015118728637695,0.0007134468078613,0.1417433030679518,-6.411285400390625e-05,-7.018585205078126e-05,-0.0001719380064765,-0.0001294694703906,-0.0001507037384335,0.004827683642538,-0.0013532531738281,0.0020441299438476,0.0003454383850097,0.1538659118136809,0.000850862121582,0.0008039321899414
1,3,0,0,0,0,0,1,,,,,25.0,,,,,,,,,0.0057173095703125,-0.0013654312133789,0.0021759391784667,0.2379323191164203,,,,,,,-0.0008668792724609,0.0006380157470703,-0.0001144317626953,0.2225915910359304,,
1,0,1,0,0,0,0,0,-34.20541679405083,23.960992016070705,-5.122212388990056,257.67510245831824,0.0,-27.937802941491704,20.502245821989188,-3.7177785597512663,2956.114532321286,-2.0456834503125e-05,0.0003908055532281,0.0001851743593624,0.0029565963066572,0.0009883712768554,5.339508056640625e-05,0.0005208831787109,0.0710560075990334,-6.3958740234375e-05,-7.163238525390625e-05,9.486752053125e-05,0.0001029967253203,9.893212292578124e-05,0.0054422891693722,0.0032035217285156,0.0017738250732421,0.0024886734008789,0.2255734534078386,0.0008265228271484,0.000853562927246
0,4,0,0,0,0,1,0,-447.97649831298907,-200.75069697016872,-324.36359764157885,227.37607070241685,20.0,-953.5339338006452,-457.4216218108685,-705.4777778057569,5335.928521155442,7.6446795e-05,0.0003822801267656,0.0002293634608828,0.0022808392273967,-0.0014638122558593,0.002797525024414,0.0006668563842773,0.3404236055384316,-6.8499755859375e-05,-6.411285400390625e-05,0.0001140127227421,0.0002290791554453,0.0001715459390937,0.0082868892587086,0.0024474197387695,0.0026241744995117,0.0025357971191406,0.3081851301563865,0.0008030654907226,0.000850862121582
1,0,1,0,0,0,0,0,-70.16759109404265,27.924162651665952,-21.12171422118835,155.7827033054239,22.0,79.41164338149305,-86.21179236287334,-3.40007449069014,2914.4988320278626,0.0001020507597093,0.0001680032367437,0.0001350269982265,0.0030677431933304,0.0006526947021484,-0.000112548828125,0.0002700729370117,0.0797689065179497,-6.411285400390625e-05,-7.018585205078126e-05,9.868324034375e-05,0.0001307368647421,0.0001147100525429,0.0054457386919485,0.0023424423217773,0.0023266860961914,0.0023345642089843,0.2565621198196435,0.000850862121582,0.0008039321899414
0,0,0,0,0,1,0,0,,,,,22.0,,,,,,,,,0.0004505462646484,-0.0004304260253906,1.006011962890625e-05,0.1102884476882735,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0008534088134765,0.0011615570068359,0.0010074829101562,0.0675751024535247,0.000850862121582,0.0008039321899414
1,0,0,0,0,1,0,0,,,,,7.0,,,,,,,,,-5.4534912109375e-06,-0.0001127151489257,-5.9084320068359375e-05,0.0047458343605954,-6.99554443359375e-05,-6.200408935546876e-05,,,,,0.000987742614746,0.000730906677246,0.000859324645996,0.0345257299708656,0.0008707092285156,0.0007967712402343
1,0,1,0,0,0,0,0,26.50347326830937,-64.02516832306551,-18.760847527378075,185.97563980497355,7.0,-48.94503444123588,42.94115701909203,-3.001938711071913,2964.139375349514,0.0002146915490375,0.0004374717304187,0.0003260816397281,0.0028546723584758,-0.0009647857666015,-3.225250244140625e-05,-0.0004985191345214,0.0972009507070954,-6.99554443359375e-05,-6.200408935546876e-05,0.0001049489094765,0.0001299511527968,0.0001174500311367,0.0054748882028349,-0.0015453903198242,-0.000196809387207,-0.0008710998535156,0.308519011497893,0.0008707092285156,0.0007967712402343
1,2,0,1,0,0,0,0,-11.5085709972535,25.630439611546574,7.060934307146539,140.39499669133346,17.0,8.431539571908688,-12.56676649314286,-2.067613460617077,4243.677517853296,3.0503781275e-05,0.0005471015444937,0.0002888026628843,0.0042797635561738,0.0004738296508789,-0.0003894241333007,4.22027587890625e-05,0.0499293712453603,-6.6485595703125e-05,-6.8499755859375e-05,0.0001872459074921,0.0001647045359609,0.0001759752217265,0.0141304077659348,0.00200693359375,0.0014069793701171,0.0017069564819335,0.1273727411424522,0.0008790634155273,0.0008030654907226
0,0,1,0,0,0,0,0,-18.530903715367984,-11.255541954083125,-14.893222834725549,215.8743563534476,12.0,15.866240844615234,14.83973165819608,15.352986251405657,922.2221319719984,-0.0010363636031718,-0.0008112610394062,-0.000923812321289,0.0017966846017376,0.0013209701538085,0.0002879684448242,0.0008044692993164,0.2109714485203396,-6.897125244140625e-05,-6.4996337890625e-05,-0.0015763294089375,-0.0014630591421562,-0.0015196942755468,0.0064596150496855,0.001157925415039,0.0008097244262695,0.0009838249206542,0.1268321067761164,0.0008770797729492,0.0007784561157226
0,3,0,0,1,0,0,0,24.049309767427125,51.4962558610753,37.77278281425121,226.01761929425905,12.0,-71.46295916373963,-62.424926097269626,-66.94394263050462,270.31086077766616,0.0003517653201093,0.0003358744958125,0.0003438199079609,0.0019872542585222,-0.0001658203125,-0.000178677368164,-0.000172248840332,0.1613101213111296,,,0.0002917747364453,0.0002883842909765,0.0002900795137109,0.0001837092014672,0.0007940063476562,0.0015717147827148,0.0011828605651855,0.1524063265676318,,
0,4,0,1,0,0,0,0,0.4444562520823438,1.6131287034216093,1.0287924777519748,117.69457752340584,10.0,-17.89518412906628,37.39334151513036,9.74907869303205,3189.98140092038,0.0002154622072656,0.0002195701434375,0.0002175161753515,0.0025994468366911,4.742889404296875e-05,-0.0009466903686523,-0.0004496307373046,0.1139659649346029,-6.200408935546876e-05,-6.897125244140625e-05,7.7987208359375e-05,9.335484843750002e-06,4.3661346601562495e-05,0.0096421322792245,0.0011602249145507,0.0012407272338867,0.0012004760742187,0.1545782531864807,0.0007967712402343,0.0008770797729492
1,1,1,0,0,0,0,0,-2.6076400061871405,59.961756685184206,28.677058339498533,242.92160946050012,2.0,22.593084585480828,-28.132584029804345,-2.769749722161767,2635.616879159242,0.0001745116830437,0.0002229243791312,0.0001987180310875,0.001189289446579,-0.0014725677490234,-0.0004906204223632,-0.0009815940856933,0.0793992272329145,-7.163238525390625e-05,-6.224365234375e-05,0.0001474430936718,0.0001301669437734,0.0001388050187226,0.0058766985561053,0.0008894912719726,0.0013454452514648,0.0011174682617187,0.1495626868832584,0.000853562927246,0.0008027877807617
1,3,0,1,0,0,0,0,1.5503297989203593,40.57688973602132,21.06360976747084,119.2596041561609,17.0,37.85119622586639,24.09897730844328,30.97508676715484,3297.663069376094,0.0001655898369593,0.0003703737455812,0.0002679817912703,0.0026048538338706,0.0009984161376953,0.0002720611572265,0.0006352386474609,0.1116654731225659,-6.6485595703125e-05,-6.8499755859375e-05,0.0001143113823203,0.0001194515148984,0.0001168814486093,0.0144485064209074,0.0015631439208984,0.0006228607177734,0.0010930023193359,0.2308442748317228,0.0008790634155273,0.0008030654907226
0,0,0,0,1,0,0,0,-2.044033104947844,5.003131083422001,1.479548989237078,14.768397953579436,2.0,12.51680479330772,14.176072202064107,13.346438497685911,104.79500911143268,0.0002916870385625,0.0002968211765781,0.0002942541075703,0.0015775807198381,0.0004365692138671,-0.0007240417480468,-0.0001437362670898,0.2039602431303209,,,0.0002110320529765,0.0002557365505156,0.000233384301746,0.0024448814875836,0.0015800003051757,0.0013952682495117,0.0014876342773437,0.1158059238752368,,
1,0,0,0,1,0,0,0,21.75450385679836,-14.257613893902766,3.748444981447793,54.65449545586687,17.0,-0.5249462643655316,59.38119584004679,29.428124787840623,2693.164578966664,-0.0001012349980593,0.0001745785462281,3.667177408437493e-05,0.0032679863449196,-0.0005199813842773,-0.0002853118896484,-0.0004026466369628,0.0346873461719361,,,9.29816666171875e-05,0.0001321822088046,0.0001125819377109,0.0006213501726171,0.0001685562133789,0.0010850860595703,0.0006268211364746,0.0977312445933224,,
0,4,0,0,0,1,0,0,,,,,22.0,,,,,,,,,4.877777099609375e-05,8.45458984375e-05,6.666183471679688e-05,0.045155296218585,-6.411285400390625e-05,-7.018585205078126e-05,,,,,0.0013339370727539,0.0003331024169921,0.000833519744873,0.1191292372203889,0.000850862121582,0.0008039321899414
0,3,0,0,0,0,1,0,-76.5382506079683,46.17828794035727,-15.179981333805516,234.64631522539136,0.0,11.817571309660094,12.811443722639469,12.31450751614978,1582.536300681602,0.0003101442861406,0.0003244171914687,0.0003172807388046,0.0020030143584623,-0.000562124633789,-0.0006644348144531,-0.000613279724121,0.1478633685456096,-6.3958740234375e-05,-7.163238525390625e-05,0.0001356603016171,0.0001419621212734,0.0001388112114453,0.0009967078014922,0.0010312103271484,0.0018471481323242,0.0014391792297363,0.1994052012640215,0.0008265228271484,0.000853562927246
0,0,0,0,0,0,1,0,33.04135223974263,-34.167738714842265,-0.5631932375498236,211.76953966096437,12.0,18.554095229091622,10.403831870868595,14.478963549980108,2254.563905991888,0.0003411428088125,0.000286280698,0.0003137117534062,0.0028976615331512,-0.0006642272949218,-0.0056479019165039,-0.0031560646057128,0.250329760221721,-6.897125244140625e-05,-6.4996337890625e-05,0.0001665760828828,0.000145220323375,0.0001558982031289,0.0141136667011575,0.0010731811523437,-0.0033016571044921,-0.0011142379760742,0.1695146543539665,0.0008770797729492,0.0007784561157226
0,0,0,0,0,0,1,0,-39.2413165487074,-23.954286610492503,-31.597801579599945,250.07944135950663,2.0,16.789344492533704,18.903540846430577,17.846442669482144,2220.5876936018635,0.000335331113625,0.0003169572680625,0.0003261441908437,0.0027821924467034,-0.0020030624389648,0.0015571868896484,-0.0002229377746582,0.1835236032013168,-7.163238525390625e-05,-6.224365234375e-05,0.000195266873125,0.0002483063000234,0.0002217865865742,0.0140229770483853,0.0003310134887695,0.0011588790893554,0.0007449462890625,0.1151913187483749,0.000853562927246,0.0008027877807617
0,0,0,1,0,0,0,0,53.41977872688745,-0.6227485850796562,26.39851507090389,196.92470224656523,2.0,7.471752124342546,15.531964252692656,11.5018581885176,2262.4059929805144,0.0003156789084218,0.0002919650770625,0.0003038219927421,0.0029417997993134,0.0001855407714843,0.0007747329711914,0.0004801368713378,0.2165235838921399,-7.163238525390625e-05,-6.224365234375e-05,7.55355578671875e-05,9.5446653734375e-05,8.549110580078126e-05,0.0137114308556942,0.0009691345214843,0.001982746887207,0.0014759407043457,0.1160028298033005,0.000853562927246,0.0008027877807617
1,2,0,0,0,0,0,1,,,,,20.0,,,,,,,,,-0.0009939086914062,-0.0016688735961914,-0.0013313911437988,0.3424657241508481,,,,,,,9.692230224609374e-05,-0.0014103317260742,-0.000656704711914,0.379014357320781,,
1,1,0,0,0,0,0,1,,,,,15.0,,,,,,,,,-0.000755809020996,0.0005378601074218,-0.0001089744567871,0.0997849479831619,,,,,,,-0.0001900405883789,0.0009521682739257,0.0003810638427734,0.1940805243269562,,
1,2,1,0,0,0,0,0,-10.606496953943562,-35.10238732089866,-22.854442137421103,136.2257776701779,5.0,108.90141111394118,52.3834858063985,80.64244846016983,4304.951230879458,-0.0016274180685625,-0.0013781381122875,-0.001502778090425,0.0026468401969981,-0.0010707946777343,0.000297541809082,-0.0003866264343261,0.0526412324467791,-6.224365234375e-05,-6.99554443359375e-05,-0.0007518180519296,-0.0005457426813203,-0.0006487803666249,0.0060757779136204,0.0006036895751953,7.039031982421875e-05,0.0003370399475097,0.1470506623034984,0.0008027877807617,0.0008707092285156
0,2,0,1,0,0,0,0,24.835391580443545,-0.3619916124550781,12.236699983994235,195.75656220299737,10.0,8.692111414904078,8.11316887291447,8.402640143909275,2123.0352848631533,0.0003751220210468,0.0003586965726875,0.0003669092968671,0.001966976566065,-0.0015052612304687,-3.518524169921875e-05,-0.0007702232360839,0.1689620708100838,-6.200408935546876e-05,-6.897125244140625e-05,0.0001494579596718,0.0003641230006718,0.0002567904801718,0.0003323585889401,0.0010399368286132,0.0018198822021484,0.0014299095153808,0.1692013405379566,0.0007967712402343,0.0008770797729492
1,2,0,0,0,1,0,0,,,,,20.0,,,,,,,,,-0.0005607620239257,-0.0002985809326171,-0.0004296714782714,0.0731838449953984,-6.8499755859375e-05,-6.411285400390625e-05,,,,,0.0008133148193359,-0.0008660049438476,-2.6345062255859372e-05,0.1767006036761956,0.0008030654907226,0.000850862121582
